Type,Degree,n
Unique In,0,4923704
Unique In,1,5967599
Unique In,2,2849348
Unique In,3,1869031
Unique In,4,1380357
Unique In,5,1082478
Unique In,6,880536
Unique In,7,735248
Unique In,8,624684
Unique In,9,536865
Unique In,10,465854
Unique In,11,407451
Unique In,12,358913
Unique In,13,317811
Unique In,14,283919
Unique In,15,253623
Unique In,16,227877
Unique In,17,204364
Unique In,18,185567
Unique In,19,167114
Unique In,20,152015
Unique In,21,138619
Unique In,22,126403
Unique In,23,115094
Unique In,24,105550
Unique In,25,96389
Unique In,26,88051
Unique In,27,81169
Unique In,28,75008
Unique In,29,68208
Unique In,30,63244
Unique In,31,58427
Unique In,32,54097
Unique In,33,49247
Unique In,34,46081
Unique In,35,42783
Unique In,36,39494
Unique In,37,36530
Unique In,38,34036
Unique In,39,31569
Unique In,40,29495
Unique In,41,27484
Unique In,42,25683
Unique In,43,23819
Unique In,44,22071
Unique In,45,20623
Unique In,46,19248
Unique In,47,17979
Unique In,48,16929
Unique In,49,15736
Unique In,50,14827
Unique In,51,13881
Unique In,52,13272
Unique In,53,12019
Unique In,54,11340
Unique In,55,10687
Unique In,56,10031
Unique In,57,9484
Unique In,58,8864
Unique In,59,8239
Unique In,60,7922
Unique In,61,7340
Unique In,62,7084
Unique In,63,6715
Unique In,64,6124
Unique In,65,5992
Unique In,66,5473
Unique In,67,5371
Unique In,68,4938
Unique In,69,4691
Unique In,70,4428
Unique In,71,4197
Unique In,72,3980
Unique In,73,3779
Unique In,74,3562
Unique In,75,3455
Unique In,76,3209
Unique In,77,3122
Unique In,78,2895
Unique In,79,2737
Unique In,80,2578
Unique In,81,2517
Unique In,82,2401
Unique In,83,2334
Unique In,84,1993
Unique In,85,2067
Unique In,86,1908
Unique In,87,1879
Unique In,88,1841
Unique In,89,1742
Unique In,90,1676
Unique In,91,1561
Unique In,92,1443
Unique In,93,1506
Unique In,94,1319
Unique In,95,1261
Unique In,96,1229
Unique In,97,1172
Unique In,98,1169
Unique In,99,1130
Unique In,100,1065
Unique In,101,1032
Unique In,102,970
Unique In,103,873
Unique In,104,901
Unique In,105,869
Unique In,106,846
Unique In,107,824
Unique In,108,755
Unique In,109,726
Unique In,110,687
Unique In,111,693
Unique In,112,680
Unique In,113,670
Unique In,114,619
Unique In,115,552
Unique In,116,536
Unique In,117,546
Unique In,118,503
Unique In,119,554
Unique In,120,502
Unique In,121,471
Unique In,122,469
Unique In,123,443
Unique In,124,424
Unique In,125,427
Unique In,126,392
Unique In,127,397
Unique In,128,369
Unique In,129,405
Unique In,130,346
Unique In,131,323
Unique In,132,306
Unique In,133,324
Unique In,134,313
Unique In,135,259
Unique In,136,284
Unique In,137,282
Unique In,138,260
Unique In,139,296
Unique In,140,270
Unique In,141,237
Unique In,142,218
Unique In,143,256
Unique In,144,223
Unique In,145,242
Unique In,146,221
Unique In,147,213
Unique In,148,195
Unique In,149,188
Unique In,150,185
Unique In,151,165
Unique In,152,214
Unique In,153,185
Unique In,154,168
Unique In,155,153
Unique In,156,156
Unique In,157,163
Unique In,158,143
Unique In,159,160
Unique In,160,142
Unique In,161,135
Unique In,162,154
Unique In,163,124
Unique In,164,156
Unique In,165,146
Unique In,166,131
Unique In,167,132
Unique In,168,111
Unique In,169,113
Unique In,170,120
Unique In,171,114
Unique In,172,106
Unique In,173,107
Unique In,174,110
Unique In,175,93
Unique In,176,102
Unique In,177,117
Unique In,178,113
Unique In,179,84
Unique In,180,89
Unique In,181,94
Unique In,182,96
Unique In,183,99
Unique In,184,92
Unique In,185,97
Unique In,186,90
Unique In,187,98
Unique In,188,79
Unique In,189,78
Unique In,190,84
Unique In,191,72
Unique In,192,67
Unique In,193,72
Unique In,194,90
Unique In,195,74
Unique In,196,64
Unique In,197,71
Unique In,198,79
Unique In,199,49
Unique In,200,58
Unique In,201,65
Unique In,202,71
Unique In,203,59
Unique In,204,45
Unique In,205,53
Unique In,206,58
Unique In,207,54
Unique In,208,55
Unique In,209,44
Unique In,210,66
Unique In,211,64
Unique In,212,51
Unique In,213,48
Unique In,214,50
Unique In,215,61
Unique In,216,52
Unique In,217,53
Unique In,218,47
Unique In,219,50
Unique In,220,53
Unique In,221,51
Unique In,222,49
Unique In,223,37
Unique In,224,33
Unique In,225,55
Unique In,226,37
Unique In,227,57
Unique In,228,59
Unique In,229,26
Unique In,230,39
Unique In,231,36
Unique In,232,43
Unique In,233,38
Unique In,234,37
Unique In,235,36
Unique In,236,45
Unique In,237,41
Unique In,238,36
Unique In,239,33
Unique In,240,32
Unique In,241,35
Unique In,242,24
Unique In,243,31
Unique In,244,21
Unique In,245,20
Unique In,246,29
Unique In,247,38
Unique In,248,29
Unique In,249,39
Unique In,250,27
Unique In,251,30
Unique In,252,22
Unique In,253,22
Unique In,254,38
Unique In,255,20
Unique In,256,27
Unique In,257,23
Unique In,258,21
Unique In,259,28
Unique In,260,18
Unique In,261,12
Unique In,262,31
Unique In,263,20
Unique In,264,19
Unique In,265,23
Unique In,266,29
Unique In,267,21
Unique In,268,21
Unique In,269,35
Unique In,270,21
Unique In,271,14
Unique In,272,17
Unique In,273,26
Unique In,274,17
Unique In,275,20
Unique In,276,15
Unique In,277,22
Unique In,278,33
Unique In,279,21
Unique In,280,18
Unique In,281,15
Unique In,282,17
Unique In,283,18
Unique In,284,27
Unique In,285,13
Unique In,286,18
Unique In,287,18
Unique In,288,20
Unique In,289,20
Unique In,290,17
Unique In,291,16
Unique In,292,19
Unique In,293,11
Unique In,294,13
Unique In,295,19
Unique In,296,11
Unique In,297,8
Unique In,298,15
Unique In,299,19
Unique In,300,9
Unique In,301,19
Unique In,302,16
Unique In,303,9
Unique In,304,14
Unique In,305,16
Unique In,306,13
Unique In,307,16
Unique In,308,13
Unique In,309,19
Unique In,310,10
Unique In,311,16
Unique In,312,12
Unique In,313,22
Unique In,314,14
Unique In,315,8
Unique In,316,10
Unique In,317,7
Unique In,318,17
Unique In,319,18
Unique In,320,13
Unique In,321,16
Unique In,322,12
Unique In,323,17
Unique In,324,15
Unique In,325,15
Unique In,326,9
Unique In,327,12
Unique In,328,6
Unique In,329,12
Unique In,330,12
Unique In,331,11
Unique In,332,7
Unique In,333,18
Unique In,334,6
Unique In,335,8
Unique In,336,8
Unique In,337,9
Unique In,338,13
Unique In,339,10
Unique In,340,9
Unique In,341,10
Unique In,342,10
Unique In,343,4
Unique In,344,10
Unique In,345,6
Unique In,346,10
Unique In,347,8
Unique In,348,11
Unique In,349,10
Unique In,350,12
Unique In,351,4
Unique In,352,9
Unique In,353,12
Unique In,354,9
Unique In,355,8
Unique In,356,7
Unique In,357,12
Unique In,358,8
Unique In,359,5
Unique In,360,10
Unique In,361,9
Unique In,362,8
Unique In,363,10
Unique In,364,5
Unique In,365,8
Unique In,366,5
Unique In,367,11
Unique In,368,6
Unique In,369,8
Unique In,370,4
Unique In,371,7
Unique In,372,9
Unique In,373,11
Unique In,374,9
Unique In,375,9
Unique In,376,8
Unique In,377,13
Unique In,378,5
Unique In,379,6
Unique In,380,5
Unique In,381,7
Unique In,382,6
Unique In,383,9
Unique In,384,5
Unique In,385,6
Unique In,386,8
Unique In,387,3
Unique In,388,6
Unique In,389,4
Unique In,390,4
Unique In,391,4
Unique In,392,5
Unique In,393,6
Unique In,394,9
Unique In,395,2
Unique In,396,9
Unique In,397,5
Unique In,398,5
Unique In,399,6
Unique In,400,4
Unique In,401,4
Unique In,402,7
Unique In,403,3
Unique In,404,2
Unique In,405,3
Unique In,406,3
Unique In,407,3
Unique In,408,8
Unique In,409,8
Unique In,410,2
Unique In,411,7
Unique In,412,6
Unique In,413,3
Unique In,414,6
Unique In,415,7
Unique In,416,8
Unique In,417,4
Unique In,418,4
Unique In,419,3
Unique In,420,2
Unique In,421,6
Unique In,422,6
Unique In,423,5
Unique In,424,3
Unique In,425,4
Unique In,426,1
Unique In,427,4
Unique In,428,3
Unique In,429,1
Unique In,430,6
Unique In,431,4
Unique In,432,1
Unique In,433,7
Unique In,434,3
Unique In,435,5
Unique In,436,2
Unique In,437,4
Unique In,438,3
Unique In,439,5
Unique In,440,3
Unique In,441,2
Unique In,442,2
Unique In,443,5
Unique In,444,5
Unique In,445,1
Unique In,446,4
Unique In,447,4
Unique In,448,5
Unique In,449,2
Unique In,450,5
Unique In,451,3
Unique In,452,5
Unique In,453,3
Unique In,454,2
Unique In,455,3
Unique In,456,6
Unique In,457,4
Unique In,458,4
Unique In,459,2
Unique In,460,3
Unique In,461,6
Unique In,462,1
Unique In,463,2
Unique In,464,7
Unique In,465,6
Unique In,466,2
Unique In,467,3
Unique In,468,3
Unique In,469,2
Unique In,470,1
Unique In,471,2
Unique In,472,3
Unique In,473,2
Unique In,474,2
Unique In,475,2
Unique In,476,5
Unique In,477,4
Unique In,478,1
Unique In,479,1
Unique In,480,6
Unique In,481,3
Unique In,482,4
Unique In,484,2
Unique In,485,2
Unique In,486,3
Unique In,487,4
Unique In,490,4
Unique In,491,2
Unique In,492,8
Unique In,493,2
Unique In,494,1
Unique In,495,3
Unique In,496,3
Unique In,497,1
Unique In,498,1
Unique In,499,3
Unique In,500,2
Unique In,501,1
Unique In,502,1
Unique In,503,2
Unique In,504,1
Unique In,505,2
Unique In,506,3
Unique In,507,3
Unique In,508,3
Unique In,509,1
Unique In,511,3
Unique In,512,3
Unique In,513,1
Unique In,514,1
Unique In,515,1
Unique In,516,3
Unique In,517,6
Unique In,518,2
Unique In,519,1
Unique In,520,2
Unique In,522,2
Unique In,523,2
Unique In,524,2
Unique In,525,1
Unique In,526,1
Unique In,527,1
Unique In,529,1
Unique In,530,1
Unique In,531,1
Unique In,532,5
Unique In,533,1
Unique In,534,3
Unique In,536,3
Unique In,538,3
Unique In,539,1
Unique In,540,1
Unique In,541,2
Unique In,542,1
Unique In,543,2
Unique In,544,1
Unique In,546,2
Unique In,547,2
Unique In,548,1
Unique In,549,1
Unique In,551,2
Unique In,553,2
Unique In,555,5
Unique In,556,2
Unique In,557,3
Unique In,558,1
Unique In,559,2
Unique In,560,3
Unique In,561,4
Unique In,562,1
Unique In,564,2
Unique In,565,2
Unique In,567,1
Unique In,569,1
Unique In,571,1
Unique In,572,1
Unique In,573,1
Unique In,575,3
Unique In,576,3
Unique In,577,1
Unique In,579,2
Unique In,580,1
Unique In,581,1
Unique In,582,2
Unique In,583,3
Unique In,586,1
Unique In,587,2
Unique In,588,1
Unique In,590,2
Unique In,591,4
Unique In,592,1
Unique In,593,1
Unique In,594,4
Unique In,595,3
Unique In,596,2
Unique In,597,1
Unique In,598,1
Unique In,599,1
Unique In,600,4
Unique In,602,2
Unique In,603,1
Unique In,604,1
Unique In,606,1
Unique In,607,1
Unique In,608,2
Unique In,612,2
Unique In,613,2
Unique In,614,3
Unique In,617,1
Unique In,618,1
Unique In,619,1
Unique In,620,1
Unique In,623,1
Unique In,625,2
Unique In,626,2
Unique In,627,1
Unique In,628,1
Unique In,629,1
Unique In,630,2
Unique In,631,2
Unique In,633,3
Unique In,634,1
Unique In,636,1
Unique In,637,2
Unique In,638,1
Unique In,640,2
Unique In,641,1
Unique In,642,1
Unique In,643,1
Unique In,644,1
Unique In,645,4
Unique In,647,1
Unique In,648,1
Unique In,650,1
Unique In,652,1
Unique In,653,1
Unique In,655,2
Unique In,659,1
Unique In,660,1
Unique In,661,2
Unique In,662,2
Unique In,663,1
Unique In,664,1
Unique In,665,2
Unique In,667,1
Unique In,668,1
Unique In,669,1
Unique In,671,1
Unique In,672,2
Unique In,674,3
Unique In,675,2
Unique In,676,1
Unique In,677,2
Unique In,682,2
Unique In,685,1
Unique In,688,1
Unique In,689,1
Unique In,690,1
Unique In,691,1
Unique In,692,1
Unique In,697,1
Unique In,699,2
Unique In,700,1
Unique In,701,1
Unique In,704,2
Unique In,709,1
Unique In,710,1
Unique In,711,1
Unique In,712,2
Unique In,713,1
Unique In,719,2
Unique In,720,1
Unique In,721,1
Unique In,724,3
Unique In,729,1
Unique In,730,2
Unique In,738,1
Unique In,741,1
Unique In,745,2
Unique In,746,1
Unique In,747,1
Unique In,750,1
Unique In,752,1
Unique In,753,1
Unique In,754,1
Unique In,758,4
Unique In,765,1
Unique In,767,1
Unique In,770,1
Unique In,771,1
Unique In,776,1
Unique In,777,1
Unique In,779,1
Unique In,782,2
Unique In,785,1
Unique In,788,1
Unique In,790,2
Unique In,795,2
Unique In,796,1
Unique In,803,2
Unique In,805,1
Unique In,806,1
Unique In,810,1
Unique In,811,1
Unique In,813,1
Unique In,816,1
Unique In,817,1
Unique In,818,2
Unique In,819,1
Unique In,820,1
Unique In,822,2
Unique In,825,1
Unique In,832,1
Unique In,834,2
Unique In,838,2
Unique In,840,1
Unique In,841,1
Unique In,843,1
Unique In,844,3
Unique In,850,1
Unique In,851,1
Unique In,852,1
Unique In,854,1
Unique In,855,1
Unique In,857,1
Unique In,860,1
Unique In,876,2
Unique In,877,1
Unique In,888,1
Unique In,890,1
Unique In,896,2
Unique In,897,1
Unique In,899,1
Unique In,902,3
Unique In,909,1
Unique In,913,1
Unique In,914,2
Unique In,915,1
Unique In,916,1
Unique In,917,1
Unique In,918,1
Unique In,920,1
Unique In,924,1
Unique In,941,1
Unique In,949,1
Unique In,954,2
Unique In,959,1
Unique In,966,1
Unique In,967,1
Unique In,968,1
Unique In,974,1
Unique In,977,2
Unique In,979,1
Unique In,980,1
Unique In,984,1
Unique In,986,1
Unique In,988,1
Unique In,995,1
Unique In,998,1
Unique In,1010,1
Unique In,1012,1
Unique In,1016,1
Unique In,1019,3
Unique In,1021,1
Unique In,1023,1
Unique In,1025,1
Unique In,1026,1
Unique In,1038,1
Unique In,1039,1
Unique In,1050,1
Unique In,1079,1
Unique In,1081,1
Unique In,1082,1
Unique In,1097,2
Unique In,1107,1
Unique In,1114,1
Unique In,1115,2
Unique In,1128,1
Unique In,1131,1
Unique In,1132,1
Unique In,1137,1
Unique In,1139,1
Unique In,1158,1
Unique In,1170,1
Unique In,1183,1
Unique In,1186,1
Unique In,1205,1
Unique In,1206,1
Unique In,1227,1
Unique In,1229,1
Unique In,1237,1
Unique In,1240,1
Unique In,1248,1
Unique In,1283,1
Unique In,1284,1
Unique In,1299,1
Unique In,1303,1
Unique In,1305,1
Unique In,1314,1
Unique In,1344,1
Unique In,1348,1
Unique In,1398,1
Unique In,1402,1
Unique In,1419,1
Unique In,1463,1
Unique In,1483,1
Unique In,1507,1
Unique In,1527,1
Unique In,1560,1
Unique In,1597,1
Unique In,1625,1
Unique In,1629,1
Unique In,1654,1
Unique In,1678,1
Unique In,1688,1
Unique In,1714,1
Unique In,1749,1
Unique In,1802,1
Unique In,1934,1
Unique In,1940,1
Unique In,1952,1
Unique In,1969,1
Unique In,2037,1
Unique In,2044,1
Unique In,2054,1
Unique In,2131,1
Unique In,2323,1
Unique In,2358,1
Unique In,2492,1
Unique In,2894,1
Unique In,2944,1
Unique In,2966,1
Unique In,3336,1
Unique In,3461,1
Unique In,3535,1
Unique In,3626,1
Unique In,3836,1
Unique In,4276,1
Unique In,4337,1
Unique In,5806,1
Unique In,6529,1
Unique In,13159,1
Unique In,32560,1
Unique Out,0,4397927
Unique Out,1,6383882
Unique Out,2,2939834
Unique Out,3,1892115
Unique Out,4,1373603
Unique Out,5,1064687
Unique Out,6,858905
Unique Out,7,714392
Unique Out,8,605406
Unique Out,9,520923
Unique Out,10,452382
Unique Out,11,397188
Unique Out,12,351489
Unique Out,13,313250
Unique Out,14,280085
Unique Out,15,252041
Unique Out,16,227760
Unique Out,17,206975
Unique Out,18,187485
Unique Out,19,171879
Unique Out,20,155508
Unique Out,21,143289
Unique Out,22,131386
Unique Out,23,120834
Unique Out,24,111238
Unique Out,25,102748
Unique Out,26,94979
Unique Out,27,87866
Unique Out,28,80960
Unique Out,29,74690
Unique Out,30,70035
Unique Out,31,65153
Unique Out,32,59797
Unique Out,33,55959
Unique Out,34,51785
Unique Out,35,48373
Unique Out,36,45320
Unique Out,37,41901
Unique Out,38,39175
Unique Out,39,36375
Unique Out,40,34037
Unique Out,41,32006
Unique Out,42,29916
Unique Out,43,27914
Unique Out,44,25927
Unique Out,45,24393
Unique Out,46,22633
Unique Out,47,21107
Unique Out,48,19610
Unique Out,49,18602
Unique Out,50,17368
Unique Out,51,16128
Unique Out,52,15039
Unique Out,53,14171
Unique Out,54,13085
Unique Out,55,12233
Unique Out,56,11365
Unique Out,57,10530
Unique Out,58,10090
Unique Out,59,9405
Unique Out,60,8723
Unique Out,61,8151
Unique Out,62,7691
Unique Out,63,7205
Unique Out,64,6555
Unique Out,65,6206
Unique Out,66,5638
Unique Out,67,5389
Unique Out,68,4972
Unique Out,69,4703
Unique Out,70,4317
Unique Out,71,4062
Unique Out,72,3822
Unique Out,73,3433
Unique Out,74,3258
Unique Out,75,3031
Unique Out,76,2766
Unique Out,77,2590
Unique Out,78,2452
Unique Out,79,2349
Unique Out,80,2148
Unique Out,81,1991
Unique Out,82,1868
Unique Out,83,1733
Unique Out,84,1596
Unique Out,85,1501
Unique Out,86,1401
Unique Out,87,1296
Unique Out,88,1204
Unique Out,89,1114
Unique Out,90,1073
Unique Out,91,923
Unique Out,92,899
Unique Out,93,798
Unique Out,94,774
Unique Out,95,719
Unique Out,96,648
Unique Out,97,611
Unique Out,98,555
Unique Out,99,536
Unique Out,100,473
Unique Out,101,431
Unique Out,102,448
Unique Out,103,403
Unique Out,104,346
Unique Out,105,368
Unique Out,106,330
Unique Out,107,316
Unique Out,108,281
Unique Out,109,247
Unique Out,110,245
Unique Out,111,203
Unique Out,112,202
Unique Out,113,201
Unique Out,114,180
Unique Out,115,153
Unique Out,116,159
Unique Out,117,136
Unique Out,118,131
Unique Out,119,115
Unique Out,120,105
Unique Out,121,100
Unique Out,122,102
Unique Out,123,99
Unique Out,124,60
Unique Out,125,78
Unique Out,126,60
Unique Out,127,68
Unique Out,128,80
Unique Out,129,58
Unique Out,130,49
Unique Out,131,47
Unique Out,132,53
Unique Out,133,50
Unique Out,134,30
Unique Out,135,39
Unique Out,136,35
Unique Out,137,39
Unique Out,138,33
Unique Out,139,29
Unique Out,140,30
Unique Out,141,27
Unique Out,142,20
Unique Out,143,23
Unique Out,144,18
Unique Out,145,20
Unique Out,146,21
Unique Out,147,16
Unique Out,148,15
Unique Out,149,14
Unique Out,150,15
Unique Out,151,17
Unique Out,152,12
Unique Out,153,14
Unique Out,154,9
Unique Out,155,10
Unique Out,156,10
Unique Out,157,10
Unique Out,158,9
Unique Out,159,8
Unique Out,160,7
Unique Out,161,9
Unique Out,162,6
Unique Out,163,5
Unique Out,164,5
Unique Out,165,12
Unique Out,166,8
Unique Out,167,8
Unique Out,168,4
Unique Out,169,4
Unique Out,170,4
Unique Out,171,11
Unique Out,172,6
Unique Out,173,12
Unique Out,174,4
Unique Out,175,6
Unique Out,176,4
Unique Out,177,9
Unique Out,178,5
Unique Out,179,5
Unique Out,180,8
Unique Out,181,5
Unique Out,182,7
Unique Out,183,7
Unique Out,184,4
Unique Out,185,6
Unique Out,186,1
Unique Out,187,6
Unique Out,188,4
Unique Out,189,8
Unique Out,190,1
Unique Out,191,1
Unique Out,192,2
Unique Out,193,4
Unique Out,194,5
Unique Out,195,1
Unique Out,196,3
Unique Out,197,1
Unique Out,198,2
Unique Out,201,2
Unique Out,203,3
Unique Out,204,1
Unique Out,206,1
Unique Out,207,1
Unique Out,208,2
Unique Out,209,2
Unique Out,210,2
Unique Out,212,1
Unique Out,213,1
Unique Out,215,2
Unique Out,216,1
Unique Out,217,1
Unique Out,218,1
Unique Out,220,1
Unique Out,221,1
Unique Out,222,1
Unique Out,225,4
Unique Out,226,1
Unique Out,227,2
Unique Out,232,1
Unique Out,233,1
Unique Out,236,1
Unique Out,238,1
Unique Out,244,1
Unique Out,247,1
Unique Out,256,1
Unique Out,257,1
Unique Out,261,1
Unique Out,262,1
Unique Out,263,1
Unique Out,265,1
Unique Out,270,2
Unique Out,272,1
Unique Out,274,1
Unique Out,275,1
Unique Out,277,1
Unique Out,278,1
Unique Out,286,1
Unique Out,288,1
Unique Out,291,1
Unique Out,293,1
Unique Out,297,1
Unique Out,303,1
Unique Out,305,1
Unique Out,306,1
Unique Out,314,1
Unique Out,316,1
Unique Out,331,1
Unique Out,335,1
Unique Out,344,1
Unique Out,348,1
Unique Out,351,1
Unique Out,400,1
Unique Out,414,1
Unique Out,420,1
Unique Out,421,1
Unique Out,437,1
Unique Out,474,1
Unique Out,501,1
Unique Out,512,1
Unique Out,520,1
Unique Out,564,1
Unique Out,606,1
Unique Out,610,1
Unique Out,617,1
Unique Out,629,1
Unique Out,675,1
Unique Out,678,1
Unique Out,813,1
Unique Out,1160,1
Unique Out,1244,1
Unique Out,1807,1
Unique Out,2164,1
Unique Out,2170,1
Unique Out,3939,1
Unique Out,124410,1
